"13881";"4529";"2265";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13882";"4529";"2265";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13883";"4529";"2265";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13884";"4529";"2265";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13885";"4529";"2265";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13886";"4530";"2265";"14";"4682";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13887";"4530";"2265";"14";"4683";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13888";"4531";"2266";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13889";"4531";"2266";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13890";"4531";"2266";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13891";"4531";"2266";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13892";"4532";"2266";"14";"4684";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13893";"4533";"2267";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13894";"4533";"2267";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13895";"4533";"2267";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13896";"4533";"2267";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13897";"4533";"2267";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13898";"4534";"2267";"14";"4685";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13899";"4534";"2267";"14";"4686";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13900";"4534";"2267";"14";"4687";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13901";"4534";"2267";"14";"4688";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13902";"4534";"2267";"14";"4689";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13903";"4534";"2267";"14";"4690";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13904";"4534";"2267";"14";"4691";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13905";"4534";"2267";"14";"4692";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13906";"4534";"2267";"14";"4693";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13907";"4534";"2267";"14";"4694";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13908";"4534";"2267";"14";"4695";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13909";"4535";"2268";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13910";"4535";"2268";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13911";"4535";"2268";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13912";"4535";"2268";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13913";"4535";"2268";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13914";"4536";"2268";"14";"4696";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13915";"4537";"2269";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13916";"4537";"2269";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13917";"4537";"2269";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13918";"4537";"2269";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13919";"4537";"2269";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13920";"4538";"2269";"14";"4697";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13921";"4539";"2270";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13922";"4539";"2270";"13";"8";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13923";"4539";"2270";"13";"9";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13924";"4539";"2270";"13";"10";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13925";"4539";"2270";"13";"11";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13926";"4540";"2270";"14";"4698";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13927";"4540";"2270";"14";"4699";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13928";"4541";"2271";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13929";"4541";"2271";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13930";"4541";"2271";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13931";"4541";"2271";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13932";"4541";"2271";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13933";"4542";"2271";"14";"4700";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13934";"4543";"2272";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13935";"4543";"2272";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13936";"4543";"2272";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13937";"4543";"2272";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13938";"4544";"2272";"14";"4701";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13939";"4545";"2273";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13940";"4545";"2273";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13941";"4545";"2273";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13942";"4545";"2273";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13943";"4546";"2273";"14";"4702";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13944";"4546";"2273";"14";"4703";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13945";"4546";"2273";"14";"4704";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13946";"4547";"2274";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13947";"4547";"2274";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13948";"4547";"2274";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13949";"4547";"2274";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13950";"4548";"2274";"14";"4705";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13951";"4549";"2275";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13952";"4549";"2275";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13953";"4549";"2275";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13954";"4549";"2275";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13955";"4550";"2275";"14";"4706";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13956";"4551";"2276";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13957";"4551";"2276";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13958";"4551";"2276";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13959";"4551";"2276";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13960";"4552";"2276";"14";"4707";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13961";"4553";"2277";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13962";"4553";"2277";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13963";"4553";"2277";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13964";"4553";"2277";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13965";"4554";"2277";"14";"4708";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13966";"4555";"2278";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13967";"4555";"2278";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13968";"4555";"2278";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13969";"4555";"2278";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13970";"4556";"2278";"14";"4709";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13971";"4557";"2279";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13972";"4557";"2279";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13973";"4557";"2279";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13974";"4557";"2279";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13975";"4557";"2279";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13976";"4558";"2279";"14";"4710";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13977";"4558";"2279";"14";"4711";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13978";"4558";"2279";"14";"4712";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13979";"4558";"2279";"14";"4713";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13980";"4558";"2279";"14";"4714";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13981";"4558";"2279";"14";"4715";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13982";"4558";"2279";"14";"4716";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13983";"4558";"2279";"14";"4717";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13984";"4559";"2280";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13985";"4559";"2280";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13986";"4559";"2280";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13987";"4559";"2280";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13988";"4559";"2280";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13989";"4560";"2280";"14";"4718";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13990";"4560";"2280";"14";"4719";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13991";"4560";"2280";"14";"4720";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13992";"4560";"2280";"14";"4721";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13993";"4561";"2281";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13994";"4561";"2281";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13995";"4561";"2281";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13996";"4561";"2281";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13997";"4562";"2281";"14";"4722";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13998";"4562";"2281";"14";"4723";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"13999";"4562";"2281";"14";"4724";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14000";"4562";"2281";"14";"4725";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14001";"4562";"2281";"14";"4726";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14002";"4563";"2282";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14003";"4563";"2282";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14004";"4563";"2282";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14005";"4563";"2282";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14006";"4564";"2282";"14";"4727";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14007";"4565";"2283";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14008";"4565";"2283";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14009";"4565";"2283";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14010";"4565";"2283";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14011";"4565";"2283";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14012";"4565";"2283";"13";"7";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14013";"4566";"2283";"14";"4728";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14014";"4566";"2283";"14";"4729";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14015";"4566";"2283";"14";"4730";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14016";"4566";"2283";"14";"4731";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14017";"4566";"2283";"14";"4732";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14018";"4566";"2283";"14";"4733";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14019";"4566";"2283";"14";"4734";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14020";"4566";"2283";"14";"4735";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14021";"4566";"2283";"14";"4736";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14022";"4566";"2283";"14";"4737";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14023";"4566";"2283";"14";"4738";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14024";"4566";"2283";"14";"4739";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14025";"4567";"2284";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14026";"4567";"2284";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14027";"4567";"2284";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14028";"4567";"2284";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14029";"4568";"2284";"14";"4740";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14030";"4568";"2284";"14";"4741";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14031";"4569";"2285";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14032";"4569";"2285";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14033";"4569";"2285";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14034";"4569";"2285";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14035";"4570";"2285";"14";"4742";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14036";"4571";"2286";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14037";"4571";"2286";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14038";"4571";"2286";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14039";"4571";"2286";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14040";"4572";"2286";"14";"4743";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14041";"4572";"2286";"14";"4744";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14042";"4573";"2287";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14043";"4573";"2287";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14044";"4573";"2287";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14045";"4573";"2287";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14046";"4574";"2287";"14";"4745";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14047";"4575";"2288";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14048";"4575";"2288";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14049";"4575";"2288";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14050";"4575";"2288";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14051";"4576";"2288";"14";"4746";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14052";"4577";"2289";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14053";"4577";"2289";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14054";"4577";"2289";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14055";"4577";"2289";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14056";"4578";"2289";"14";"4747";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14057";"4579";"2290";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14058";"4579";"2290";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14059";"4579";"2290";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14060";"4579";"2290";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14061";"4580";"2290";"14";"4748";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14062";"4581";"2291";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14063";"4581";"2291";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14064";"4581";"2291";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14065";"4581";"2291";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14066";"4581";"2291";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14067";"4582";"2291";"14";"4749";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14068";"4583";"2292";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14069";"4583";"2292";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14070";"4583";"2292";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14071";"4583";"2292";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14072";"4584";"2292";"14";"4750";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14073";"4584";"2292";"14";"4751";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14074";"4584";"2292";"14";"4752";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14075";"4585";"2293";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14076";"4585";"2293";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14077";"4585";"2293";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14078";"4585";"2293";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14079";"4585";"2293";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14080";"4586";"2293";"14";"4753";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14081";"4586";"2293";"14";"4754";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14082";"4587";"2294";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14083";"4587";"2294";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14084";"4587";"2294";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14085";"4587";"2294";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14086";"4588";"2294";"14";"4755";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14087";"4588";"2294";"14";"4756";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14088";"4589";"2295";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14089";"4589";"2295";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14090";"4589";"2295";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14091";"4589";"2295";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14092";"4590";"2295";"14";"4757";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14093";"4591";"2296";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14094";"4591";"2296";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14095";"4591";"2296";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14096";"4591";"2296";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14097";"4591";"2296";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14098";"4592";"2296";"14";"4758";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14099";"4593";"2297";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14100";"4593";"2297";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14101";"4593";"2297";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14102";"4593";"2297";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14103";"4593";"2297";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14104";"4594";"2297";"14";"4759";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14105";"4595";"2298";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14106";"4595";"2298";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14107";"4595";"2298";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14108";"4595";"2298";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14109";"4596";"2298";"14";"4760";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14110";"4596";"2298";"14";"4761";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14111";"4597";"2299";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14112";"4597";"2299";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14113";"4597";"2299";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14114";"4597";"2299";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14115";"4598";"2299";"14";"4762";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14116";"4599";"2300";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14117";"4599";"2300";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14118";"4599";"2300";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14119";"4599";"2300";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14120";"4600";"2300";"14";"4763";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14121";"4601";"2301";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14122";"4601";"2301";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14123";"4601";"2301";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14124";"4601";"2301";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14125";"4601";"2301";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14126";"4602";"2301";"14";"4764";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14127";"4603";"2302";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14128";"4603";"2302";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14129";"4603";"2302";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14130";"4603";"2302";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14131";"4604";"2302";"14";"4765";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14132";"4605";"2303";"13";"2";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14133";"4605";"2303";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14134";"4605";"2303";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14135";"4605";"2303";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14136";"4605";"2303";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14137";"4606";"2303";"14";"4766";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14138";"4607";"2304";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14139";"4607";"2304";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14140";"4607";"2304";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14141";"4607";"2304";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14142";"4608";"2304";"14";"4767";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14143";"4609";"2305";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14144";"4609";"2305";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14145";"4609";"2305";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14146";"4609";"2305";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14147";"4610";"2305";"14";"4768";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14148";"4610";"2305";"14";"4769";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14149";"4610";"2305";"14";"4770";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14150";"4610";"2305";"14";"4771";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14151";"4611";"2306";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14152";"4611";"2306";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14153";"4611";"2306";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14154";"4611";"2306";"13";"6";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14155";"4612";"2306";"14";"4772";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14156";"4613";"2307";"13";"3";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14157";"4613";"2307";"13";"4";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
"14158";"4613";"2307";"13";"5";"1";"0";"0.0000";"+";"0";"+";"0.00000000";"+"
